3741	2709	2580
3743	532	3705
3743	3705	532
3744	1440	3456
3744	3456	1440
3745	2247	2996
3745	2996	2247
3746	610	3696
3746	3696	610
3747	2397	2880
3747	2880	2397
3748	860	3648
3748	3648	860
3750	1050	3600
3750	1320	3510
3750	2016	3162
3750	2250	3000
3750	3000	2250
3750	3162	2016
3750	3510	1320
3750	3600	1050
3754	2296	2970
3754	2970	2296
3755	2253	3004
3755	3004	2253
3756	300	3744
3756	3744	300
3757	357	3740
3757	732	3685
3757	1445	3468
3757	1768	3315
3757	2075	3132
3757	2093	3120
3757	2380	2907
3757	2907	2380
3757	3120	2093
3757	3132	2075
3757	3315	1768
3757	3468	1445
3757	3685	732
3757	3740	357
3760	2256	3008
3760	3008	2256
3761	2511	2800
3761	2800	2511
3763	1988	3195
3763	3195	1988
3764	2320	2964
3764	2964	2320
3765	2259	3012
3765	3012	2259
3766	966	3640
3766	3640	966
3768	2040	3168
3768	3168	2040
3769	1560	3431
3769	3431	1560
3770	442	3744
3770	624	3718
3770	854	3672
3770	928	3654
3770	1032	3626
3770	1350	3520
3770	1450	3480
3770	1520	3450
3770	1848	3286
3770	1914	3248
3770	2006	3192
3770	2262	3016
3770	2600	2730
3770	2730	2600
3770	3016	2262
3770	3192	2006
3770	3248	1914
3770	3286	1848
3770	3450	1520
3770	3480	1450
3770	3520	1350
3770	3626	1032
3770	3654	928
3770	3672	854
3770	3718	624
3770	3744	442
3772	828	3680
3772	3680	828
3774	600	3726
3774	1224	3570
3774	1776	3330
3774	2574	2760
3774	2760	2574
3774	3330	1776
3774	3570	1224
3774	3726	600
3775	1057	3624
3775	2265	3020
3775	3020	2265
3775	3624	1057
3778	2622	2720
3778	2720	2622
3780	2268	3024
3780	3024	2268
3782	682	3720
3782	3720	682
3783	1260	3567
3783	1455	3492
3783	1617	3420
3783	2535	2808
3783	2808	2535
3783	3420	1617
3783	3492	1455
3783	3567	1260
3785	87	3784
3785	976	3657
3785	2271	3028
3785	2340	2975
3785	2975	2340
3785	3028	2271
3785	3657	976
3785	3784	87
3787	2387	2940
3787	2940	2387
3789	261	3780
3789	3780	261
3790	2274	3032
3790	3032	2274
3791	1784	3345
3791	3345	1784
3793	1615	3432
3793	3432	1615
3795	2277	3036
3795	3036	2277
3796	1204	3600
3796	1460	3504
3796	1680	3404
3796	2496	2860
3796	2860	2496
3796	3404	1680
3796	3504	1460
3796	3600	1204
3797	435	3772
3797	3772	435
3799	2620	2751
3799	2751	2620
3800	1064	3648
3800	2280	3040
3800	3040	2280
3800	3648	1064
3801	399	3780
3801	3780	399
3802	1098	3640
3802	3640	1098
3804	900	3696
3804	3696	900
3805	195	3800
3805	2124	3157
3805	2283	3044
3805	2436	2923
3805	2923	2436
3805	3044	2283
3805	3157	2124
3805	3800	195
3806	1144	3630
3806	3630	1144
3808	1792	3360
3808	3360	1792
3809	609	3760
3809	884	3705
3809	1465	3516
3809	2241	3080
3809	3080	2241
3809	3516	1465
3809	3705	884
3809	3760	609
3810	2286	3048
3810	3048	2286
3811	1236	3605
3811	3605	1236
3812	2460	2912
3812	2912	2460
3813	837	3720
3813	3720	837
3815	231	3808
3815	1288	3591
3815	2100	3185
3815	2289	3052
3815	3052	2289
3815	3185	2100
3815	3591	1288
3815	3808	231
3816	2016	3240
3816	3240	2016
3820	2292	3056
3820	3056	2292
3821	1220	3621
3821	3621	1220
3822	1470	3528
3822	3528	1470
3825	585	3780
3825	783	3744
3825	1071	3672
3825	1620	3465
3825	1800	3375
3825	2295	3060
3825	2673	2736
3825	2736	2673
3825	3060	2295
3825	3375	1800
3825	3465	1620
3825	3672	1071
3825	3744	783
3825	3780	585
3826	1376	3570
3826	3570	1376
3827	1677	3440
3827	3440	1677
3828	2640	2772
3828	2772	2640
3830	2298	3064
3830	3064	2298
3831	2244	3105
3831	3105	2244
3833	1785	3392
3833	3392	1785
3835	944	3717
3835	1475	3540
3835	1947	3304
3835	2301	3068
3835	3068	2301
3835	3304	1947
3835	3540	1475
3835	3717	944
3836	2464	2940
3836	2940	2464
3838	760	3762
3838	3762	760
3839	1980	3289
3839	3289	1980
3840	2304	3072
3840	3072	2304
3842	510	3808
3842	1342	3600
3842	1808	3390
3842	2242	3120
3842	3120	2242
3842	3390	1808
3842	3600	1342
3842	3808	510
3843	693	3780
3843	3780	693
3845	124	3843
3845	957	3724
3845	2307	3076
3845	2405	3000
3845	3000	2405
3845	3076	2307
3845	3724	957
3845	3843	124
3846	1200	3654
3846	3654	1200
3848	248	3840
3848	1248	3640
3848	1480	3552
3848	2552	2880
3848	2880	2552
3848	3552	1480
3848	3640	1248
3848	3840	248
3850	1078	3696
3850	2310	3080
3850	3080	2310
3850	3696	1078
3853	372	3835
3853	3835	372
3854	846	3760
3854	3760	846
3855	480	3825
3855	1911	3348
3855	2313	3084
3855	2679	2772
3855	2772	2679
3855	3084	2313
3855	3348	1911
3855	3825	480
3856	1920	3344
3856	3344	1920
3857	2660	2793
3857	2793	2660
3859	1816	3405
3859	3405	1816
3860	496	3828
3860	1548	3536
3860	1900	3360
3860	2316	3088
3860	3088	2316
3860	3360	1900
3860	3536	1548
3860	3828	496
3861	1485	3564
3861	3564	1485
3865	975	3740
3865	1464	3577
3865	2319	3092
3865	2407	3024
3865	3024	2407
3865	3092	2319
3865	3577	1464
3865	3740	975
3866	2184	3190
3866	3190	2184
3867	1680	3483
3867	3483	1680
3869	620	3819
3869	1131	3700
3869	2044	3285
3869	2544	2915
3869	2915	2544
3869	3285	2044
3869	3700	1131
3869	3819	620
3870	2322	3096
3870	3096	2322
3874	176	3870
3874	1326	3640
3874	1490	3576
3874	2624	2850
3874	2850	2624
3874	3576	1490
3874	3640	1326
3874	3870	176
3875	1085	3720
3875	1364	3627
3875	2325	3100
3875	3100	2325
3875	3627	1364
3875	3720	1085
3876	1824	3420
3876	3420	1824
3877	1955	3348
3877	3348	1955
3878	1610	3528
3878	3528	1610
3880	352	3864
3880	744	3808
3880	2328	3104
3880	2600	2880
3880	2880	2600
3880	3104	2328
3880	3808	744
3880	3864	352
3881	2360	3081
3881	3081	2360
3883	2475	2992
3883	2992	2475
3885	1197	3696
3885	1260	3675
3885	2184	3213
3885	2331	3108
3885	3108	2331
3885	3213	2184
3885	3675	1260
3885	3696	1197
3886	2680	2814
3886	2814	2680
3887	1495	3588
3887	2737	2760
3887	2760	2737
3887	3588	1495
3889	2040	3311
3889	3311	2040
3890	528	3854
3890	1586	3552
3890	1890	3400
3890	2334	3112
3890	3112	2334
3890	3400	1890
3890	3552	1586
3890	3854	528
3891	216	3885
3891	3885	216
3893	868	3795
3893	1020	3757
3893	1832	3435
3893	2668	2835
3893	2835	2668
3893	3435	1832
3893	3757	1020
3893	3795	868
3895	855	3800
3895	1596	3553
3895	2337	3116
3895	2527	2964
3895	2964	2527
3895	3116	2337
3895	3553	1596
3895	3800	855
3897	1305	3672
3897	3672	1305
3898	1720	3498
3898	3498	1720
3899	1155	3724
3899	3724	1155
3900	432	3876
3900	960	3780
3900	1092	3744
3900	1500	3600
3900	1980	3360
3900	2340	3120
3900	2448	3036
3900	3036	2448
3900	3120	2340
3900	3360	1980
3900	3600	1500
3900	3744	1092
3900	3780	960
3900	3876	432
3903	153	3900
3903	3900	153
3904	704	3840
3904	3840	704
3905	2343	3124
3905	3124	2343
3908	992	3780
3908	3780	992
3910	598	3864
3910	1656	3542
3910	1840	3450
3910	2346	3128
3910	3128	2346
3910	3450	1840
3910	3542	1656
3910	3864	598
3913	1505	3612
3913	3612	1505
3915	459	3888
3915	648	3861
3915	2349	3132
3915	2700	2835
3915	2835	2700
3915	3132	2349
3915	3861	648
3915	3888	459
3916	1716	3520
3916	3520	1716
3917	1708	3525
3917	3525	1708
3918	1890	3432
3918	3432	1890
3920	2352	3136
3920	3136	2352
3922	880	3822
3922	1272	3710
3922	2072	3330
3922	2478	3040
3922	3040	2478
3922	3330	2072
3922	3710	1272
3922	3822	880
3924	2160	3276
3924	3276	2160
3925	280	3915
3925	1099	3768
3925	1116	3763
3925	1365	3680
3925	2125	3300
3925	2355	3140
3925	2573	2964
3925	2964	2573
3925	3140	2355
3925	3300	2125
3925	3680	1365
3925	3763	1116
3925	3768	1099
3925	3915	280
3926	1510	3624
3926	3624	1510
3927	1848	3465
3927	3465	1848
3929	1479	3640
3929	3640	1479
3930	2358	3144
3930	3144	2358
3934	2240	3234
3934	3234	2240
3935	2361	3148
3935	3148	2361
3936	864	3840
3936	3840	864
3939	765	3864
3939	780	3861
3939	1515	3636
3939	2205	3264
3939	3264	2205
3939	3636	1515
3939	3861	780
3939	3864	765
3940	560	3900
3940	1892	3456
3940	2364	3152
3940	2784	2788
3940	2788	2784
3940	3152	2364
3940	3456	1892
3940	3900	560
3942	2592	2970
3942	2970	2592
3944	1056	3800
3944	1240	3744
3944	1856	3480
3944	2720	2856
3944	2856	2720
3944	3480	1856
3944	3744	1240
3944	3800	1056
3945	2367	3156
3945	3156	2367
3946	1830	3496
3946	3496	1830
3950	1106	3792
3950	2370	3160
3950	3160	2370
3950	3792	1106
3952	1520	3648
3952	3648	1520
3955	525	3920
3955	1932	3451
3955	2373	3164
3955	2772	2821
3955	2821	2772
3955	3164	2373
3955	3451	1932
3955	3920	525
3959	1284	3745
3959	3745	1284
3960	2376	3168
3960	3168	2376
3961	89	3960
3961	1785	3536
3961	1864	3495
3961	2280	3239
3961	3239	2280
3961	3495	1864
3961	3536	1785
3961	3960	89
3963	1080	3813
3963	3813	1080
3965	267	3956
3965	715	3900
3965	840	3875
3965	976	3843
3965	1364	3723
3965	1525	3660
3965	1653	3604
3965	1768	3549
3965	2013	3416
3965	2160	3325
3965	2379	3172
3965	2596	2997
3965	2691	2912
3965	2912	2691
3965	2997	2596
3965	3172	2379
3965	3325	2160
3965	3416	2013
3965	3549	1768
3965	3604	1653
3965	3660	1525
3965	3723	1364
3965	3843	976
3965	3875	840
3965	3900	715
3965	3956	267
3966	1800	3534
3966	3534	1800
3970	126	3968
3970	1232	3774
3970	2280	3250
3970	2382	3176
3970	3176	2382
3970	3250	2280
3970	3774	1232
3970	3968	126
3973	252	3965
3973	445	3948
3973	2552	3045
3973	2740	2877
3973	2877	2740
3973	3045	2552
3973	3948	445
3973	3965	252
3975	345	3960
3975	1071	3828
3975	1113	3816
3975	1440	3705
3975	2100	3375
3975	2385	3180
3975	2652	2961
3975	2961	2652
3975	3180	2385
3975	3375	2100
3975	3705	1440
3975	3816	1113
3975	3828	1071
3975	3960	345
3977	873	3880
3977	1952	3465
3977	2295	3248
3977	2665	2952
3977	2952	2665
3977	3248	2295
3977	3465	1952
3977	3880	873
3978	378	3960
3978	1530	3672
3978	1872	3510
3978	2520	3078
3978	3078	2520
3978	3510	1872
3978	3672	1530
3978	3960	378
3979	1196	3795
3979	3795	1196
3980	2388	3184
3980	3184	2388
3982	418	3960
3982	3960	418
3983	1617	3640
3983	3640	1617
3985	504	3953
3985	623	3936
3985	2391	3188
3985	2775	2860
3985	2860	2775
3985	3188	2391
3985	3936	623
3985	3953	504
3986	2064	3410
3986	3410	2064
3988	1488	3700
3988	3700	1488
3989	2739	2900
3989	2900	2739
3990	2394	3192
3990	3192	2394
3991	1535	3684
3991	3684	1535
3994	630	3944
3994	3944	630
3995	611	3948
3995	1692	3619
3995	1880	3525
3995	2397	3196
3995	3196	2397
3995	3525	1880
3995	3619	1692
3995	3948	611
3996	1296	3780
3996	3780	1296
4000	1120	3840
4000	1408	3744
4000	2400	3200
4000	3200	2400
4000	3744	1408
4000	3840	1120
4001	801	3920
4001	3920	801
4002	2760	2898
4002	2898	2760
4004	1540	3696
4004	3696	1540
4005	756	3933
4005	1755	3600
4005	1827	3564
4005	2403	3204
4005	3204	2403
4005	3564	1827
4005	3600	1755
4005	3933	756
4010	400	3990
4010	2074	3432
4010	2406	3208
4010	2714	2952
4010	2952	2714
4010	3208	2406
4010	3432	2074
4010	3990	400
4012	1888	3540
4012	3540	1888
4013	1612	3675
4013	3675	1612
4015	297	4004
4015	836	3927
4015	2409	3212
4015	2640	3025
4015	3025	2640
4015	3212	2409
4015	3927	836
4015	4004	297
4017	1545	3708
4017	3708	1545
4018	882	3920
4018	3920	882
4020	2412	3216
4020	3216	2412
4021	979	3900
4021	3900	979
4023	1377	3780
4023	3780	1377
4025	1127	3864
4025	2415	3220
4025	3220	2415
4025	3864	1127
4026	726	3960
4026	3960	726
4028	2128	3420
4028	3420	2128
4029	1896	3555
4029	3555	1896
4030	992	3906
4030	1550	3720
4030	2046	3472
4030	2418	3224
4030	3224	2418
4030	3472	2046
4030	3720	1550
4030	3906	992
4031	2780	2919
4031	2919	2780
4033	1008	3905
4033	1308	3815
4033	2220	3367
4033	2465	3192
4033	3192	2465
4033	3367	2220
4033	3815	1308
4033	3905	1008
4034	1584	3710
4034	3710	1584
4035	1035	3900
4035	1512	3741
4035	2421	3228
4035	2499	3168
4035	3168	2499
4035	3228	2421
4035	3741	1512
4035	3900	1035
4036	2236	3360
4036	3360	2236
4038	2310	3312
4038	3312	2310
4039	336	4025
4039	4025	336
4040	800	3960
4040	1736	3648
4040	2424	3232
4040	2688	3016
4040	3016	2688
4040	3232	2424
4040	3648	1736
4040	3960	800
4041	2520	3159
4041	3159	2520
4043	1555	3732
4043	3732	1555
4044	2100	3456
4044	3456	2100
4045	1157	3876
4045	1400	3795
4045	2196	3397
4045	2427	3236
4045	3236	2427
4045	3397	2196
4045	3795	1400
4045	3876	1157
4046	1904	3570
4046	2254	3360
4046	3360	2254
4046	3570	1904
4049	2001	3520
4049	3520	2001
4050	1134	3888
4050	2430	3240
4050	3240	2430
4050	3888	1134
4052	180	4048
4052	4048	180
4053	1995	3528
4053	3528	1995
4055	2433	3244
4055	3244	2433
4056	1560	3744
4056	2856	2880
4056	2880	2856
4056	3744	1560
4057	2832	2905
4057	2905	2832
4058	360	4042
4058	4042	360
4059	891	3960
4059	3960	891
4060	476	4032
4060	672	4004
4060	2436	3248
4060	2800	2940
4060	2940	2800
4060	3248	2436
4060	4004	672
4060	4032	476
4062	312	4050
4062	4050	312
4063	1912	3585
4063	3585	1912
4065	2439	3252
4065	3252	2439
4068	540	4032
4068	4032	540
4069	325	4056
4069	1260	3869
4069	1565	3756
4069	1860	3619
4069	3619	1860
4069	3756	1565
4069	3869	1260
4069	4056	325
4070	1254	3872
4070	1320	3850
4070	2288	3366
4070	2442	3256
4070	3256	2442
4070	3366	2288
4070	3850	1320
4070	3872	1254
4072	1760	3672
4072	3672	1760
4073	1335	3848
4073	3848	1335
4074	2730	3024
4074	3024	2730
4075	1141	3912
4075	2445	3260
4075	3260	2445
4075	3912	1141
4080	624	4032
4080	1728	3696
4080	1920	3600
4080	2448	3264
4080	3264	2448
4080	3600	1920
4080	3696	1728
4080	4032	624
4081	2156	3465
4081	3465	2156
4082	720	4018
4082	1570	3768
4082	2210	3432
4082	2318	3360
4082	3360	2318
4082	3432	2210
4082	3768	1570
4082	4018	720
4083	1683	3720
4083	3720	1683
4084	2640	3116
4084	3116	2640
4085	2451	3268
4085	3268	2451
4087	737	4020
4087	4020	737
4088	2688	3080
4088	3080	2688
4089	2820	2961
4089	2961	2820
4090	1200	3910
4090	1386	3848
4090	2408	3306
4090	2454	3272
4090	3272	2454
4090	3306	2408
4090	3848	1386
4090	3910	1200
4093	2635	3132
4093	3132	2635
4094	1794	3680
4094	3680	1794
4095	1008	3969
4095	1575	3780
4095	2079	3528
4095	2457	3276
4095	3276	2457
4095	3528	2079
4095	3780	1575
4095	3969	1008
4097	128	4095
4097	1928	3615
4097	2040	3553
4097	2175	3472
4097	3472	2175
4097	3553	2040
4097	3615	1928
4097	4095	128
4100	256	4092
4100	900	4000
4100	1148	3936
4100	1680	3740
4100	1984	3588
4100	2460	3280
4100	2660	3120
4100	3120	2660
4100	3280	2460
4100	3588	1984
4100	3740	1680
4100	3936	1148
4100	4000	900
4100	4092	256
4102	952	3990
4102	3990	952
4103	2772	3025
4103	3025	2772
4105	384	4087
4105	1513	3816
4105	2145	3500
4105	2463	3284
4105	3284	2463
4105	3500	2145
4105	3816	1513
4105	4087	384
4106	2856	2950
4106	2950	2856
4107	1332	3885
4107	2520	3243
4107	3243	2520
4107	3885	1332
4108	1580	3792
4108	3792	1580
4110	222	4104
4110	936	4002
4110	2466	3288
4110	2640	3150
4110	3150	2640
4110	3288	2466
4110	4002	936
4110	4104	222
4112	512	4080
4112	4080	512
4113	1512	3825
4113	3825	1512
4114	1936	3630
4114	3630	1936
4115	2469	3292
4115	3292	2469
4118	2840	2982
4118	2982	2840
4119	444	4095
4119	4095	444
4120	2472	3296
4120	3296	2472
4121	640	4071
4121	975	4004
4121	1585	3804
4121	2440	3321
4121	3321	2440
4121	3804	1585
4121	4004	975
4121	4071	640
4122	1080	3978
4122	3978	1080
4125	1155	3960
4125	1452	3861
4125	2475	3300
4125	3300	2475
4125	3861	1452
4125	3960	1155
4129	2760	3071
4129	3071	2760
4130	2478	3304
4130	3304	2478
4131	1944	3645
4131	3645	1944
4132	768	4060
4132	4060	768
4133	2108	3555
4133	3555	2108
4134	666	4080
4134	1590	3816
4134	2184	3510
4134	2400	3366
4134	3366	2400
4134	3510	2184
4134	3816	1590
4134	4080	666
4135	2481	3308
4135	3308	2481
4137	588	4095
4137	4095	588
4138	1638	3800
4138	3800	1638
4140	2484	3312
4140	3312	2484
4141	91	4140
4141	820	4059
4141	909	4040
4141	1691	3780
4141	3780	1691
4141	4040	909
4141	4059	820
4141	4140	91
4142	2280	3458
4142	3458	2280
4143	2793	3060
4143	3060	2793
4144	1344	3920
4144	3920	1344
4145	273	4136
4145	896	4047
4145	2487	3316
4145	2700	3145
4145	3145	2700
4145	3316	2487
4145	4047	896
4145	4136	273
4147	1485	3872
4147	1595	3828
4147	1672	3795
4147	2860	3003
4147	3003	2860
4147	3795	1672
4147	3828	1595
4147	3872	1485
4148	748	4080
4148	1260	3952
4148	1952	3660
4148	2580	3248
4148	3248	2580
4148	3660	1952
4148	3952	1260
4148	4080	748
4149	2349	3420
4149	3420	2349
4150	1162	3984
4150	2490	3320
4150	3320	2490
4150	3984	1162
4151	2576	3255
4151	3255	2576
4152	1248	3960
4152	3960	1248
4153	455	4128
4153	4128	455
4155	888	4059
4155	1725	3780
4155	1989	3648
4155	2493	3324
4155	3324	2493
4155	3648	1989
4155	3780	1725
4155	4059	888
4157	2805	3068
4157	3068	2805
4160	1024	4032
4160	1600	3840
4160	2112	3584
4160	2496	3328
4160	3328	2496
4160	3584	2112
4160	3840	1600
4160	4032	1024
4161	2736	3135
4161	3135	2736
4162	2562	3280
4162	3280	2562
4163	437	4140
4163	4140	437
4165	637	4116
4165	1764	3773
4165	1960	3675
4165	2499	3332
4165	3332	2499
4165	3675	1960
4165	3773	1764
4165	4116	637
4168	2232	3520
4168	3520	2232
4170	2502	3336
4170	3336	2502
4171	2795	3096
4171	3096	2795
4172	1428	3920
4172	3920	1428
4173	1605	3852
4173	3852	1605
4175	1169	4008
4175	2505	3340
4175	3340	2505
4175	4008	1169
4176	2880	3024
4176	3024	2880
4177	1152	4015
4177	4015	1152
4178	1440	3922
4178	3922	1440
4180	2508	3344
4180	3344	2508
4181	555	4144
4181	819	4100
4181	1356	3955
4181	1869	3740
4181	3740	1869
4181	3955	1356
4181	4100	819
4181	4144	555
4182	918	4080
4182	1110	4032
4182	1968	3690
4182	2730	3168
4182	3168	2730
4182	3690	1968
4182	4032	1110
4182	4080	918
4183	1833	3760
4183	3760	1833
4185	2511	3348
4185	3348	2511
4186	1610	3864
4186	3864	1610
4187	2212	3555
4187	3555	2212
4188	2160	3588
4188	3588	2160
4190	2514	3352
4190	3352	2514
4194	1890	3744
4194	3744	1890
4195	2517	3356
4195	3356	2517
4196	1280	3996
4196	3996	1280
4199	399	4180
4199	1615	3876
4199	1976	3705
4199	2660	3249
4199	3249	2660
4199	3705	1976
4199	3876	1615
4199	4180	399
4200	1176	4032
4200	2520	3360
4200	3360	2520
4200	4032	1176
4201	1001	4080
4201	4080	1001
4205	205	4200
4205	493	4176
4205	696	4147
4205	2356	3483
4205	2523	3364
4205	2684	3237
4205	2900	3045
4205	3045	2900
4205	3237	2684
4205	3364	2523
4205	3483	2356
4205	4147	696
4205	4176	493
4205	4200	205
4206	1560	3906
4206	3906	1560
4207	1680	3857
4207	3857	1680
4209	759	4140
4209	4140	759
4210	290	4200
4210	2288	3534
4210	2526	3368
4210	2752	3186
4210	3186	2752
4210	3368	2526
4210	3534	2288
4210	4200	290
4212	1620	3888
4212	3888	1620
4215	159	4212
4215	1332	3999
4215	2400	3465
4215	2529	3372
4215	3372	2529
4215	3465	2400
4215	3999	1332
4215	4212	159
4216	1984	3720
4216	3720	1984
4217	1408	3975
4217	3975	1408
4218	1368	3990
4218	3990	1368
4220	2532	3376
4220	3376	2532
4223	927	4120
4223	4120	927
4225	468	4199
4225	580	4185
4225	615	4180
4225	1040	4095
4225	1183	4056
4225	1625	3900
4225	2016	3713
4225	2047	3696
4225	2145	3640
4225	2535	3380
4225	2652	3289
4225	2975	3000
4225	3000	2975
4225	3289	2652
4225	3380	2535
4225	3640	2145
4225	3696	2047
4225	3713	2016
4225	3900	1625
4225	4056	1183
4225	4095	1040
4225	4180	615
4225	4185	580
4225	4199	468
4226	130	4224
4226	4224	130
4227	477	4200
4227	4200	477
4229	260	4221
4229	4221	260
4230	2538	3384
4230	3384	2538
4233	1992	3735
4233	3735	1992
4234	184	4230
4234	390	4216
4234	2784	3190
4234	2920	3066
4234	3066	2920
4234	3190	2784
4234	4216	390
4234	4230	184
4235	2541	3388
4235	3388	2541
4236	2700	3264
4236	3264	2700
4238	1630	3912
4238	3912	1630
4239	2295	3564
4239	3564	2295
4240	368	4224
4240	1536	3952
4240	2240	3600
4240	2544	3392
4240	3392	2544
4240	3600	2240
4240	3952	1536
4240	4224	368
4241	520	4209
4241	4209	520
4242	840	4158
4242	4158	840
4244	2480	3444
4244	3444	2480
4245	2547	3396
4245	3396	2547
4246	2090	3696
4246	3696	2090
4247	2728	3255
4247	3255	2728
4250	552	4214
4250	650	4200
4250	870	4160
4250	1190	4080
4250	1496	3978
4250	1800	3850
4250	2000	3750
4250	2550	3400
4250	2806	3192
4250	2970	3040
4250	3040	2970
4250	3192	2806
4250	3400	2550
4250	3750	2000
4250	3850	1800
4250	3978	1496
4250	4080	1190
4250	4160	870
4250	4200	650
4250	4214	552
4251	795	4176
4251	1635	3924
4251	2340	3549
4251	2376	3525
4251	3525	2376
4251	3549	2340
4251	3924	1635
4251	4176	795
4253	1365	4028
4253	4028	1365
4254	1554	3960
4254	3960	1554
4255	1311	4048
4255	1380	4025
4255	2392	3519
4255	2553	3404
4255	3404	2553
4255	3519	2392
4255	4025	1380
4255	4048	1311
4258	2142	3680
4258	3680	2142
4260	2556	3408
4260	3408	2556
4261	780	4189
4261	4189	780
4263	2940	3087
4263	3087	2940
4264	736	4200
4264	936	4160
4264	1640	3936
4264	2464	3480
4264	3480	2464
4264	3936	1640
4264	4160	936
4264	4200	736
4265	1025	4140
4265	1664	3927
4265	2559	3412
4265	2697	3304
4265	3304	2697
4265	3412	2559
4265	3927	1664
4265	4140	1025
4267	2008	3765
4267	3765	2008
4268	2860	3168
4268	3168	2860
4270	770	4200
4270	1904	3822
4270	2562	3416
4270	2898	3136
4270	3136	2898
4270	3416	2562
4270	3822	1904
4270	4200	770
4272	1872	3840
4272	3840	1872
4273	2225	3648
4273	3648	2225
4274	910	4176
4274	4176	910
4275	1197	4104
4275	2565	3420
4275	3420	2565
4275	4104	1197
4276	2924	3120
4276	3120	2924
4277	1645	3948
4277	3948	1645
4279	2079	3740
4279	3740	2079
4280	2568	3424
4280	3424	2568
4282	920	4182
4282	4182	920
4284	2016	3780
4284	3780	2016
4285	1160	4125
4285	1547	3996
4285	2571	3428
4285	2604	3403
4285	3403	2604
4285	3428	2571
4285	3996	1547
4285	4125	1160
4287	1113	4140
4287	4140	1113
4289	1040	4161
4289	4161	1040
4290	1056	4158
4290	1650	3960
4290	2178	3696
4290	2574	3432
4290	3432	2574
4290	3696	2178
4290	3960	1650
4290	4158	1056
4291	245	4284
4291	4284	245
4292	1392	4060
4292	1792	3900
4292	1980	3808
4292	2960	3108
4292	3108	2960
4292	3808	1980
4292	3900	1792
4292	4060	1392
4293	2268	3645
4293	3645	2268
4294	570	4256
4294	4256	570
4295	2577	3436
4295	3436	2577
4297	2928	3145
4297	3145	2928
4299	1776	3915
4299	3915	1776
4300	1204	4128
4300	2580	3440
4300	3440	2580
4300	4128	1204
4301	2024	3795
4301	3795	2024
4303	1655	3972
4303	3972	1655
4304	1104	4160
4304	4160	1104
4305	945	4200
4305	1764	3927
4305	2583	3444
4305	2793	3276
4305	3276	2793
4305	3444	2583
4305	3927	1764
4305	4200	945
4306	1170	4144
4306	4144	1170
4307	2832	3245
4307	3245	2832
4310	2586	3448
4310	3448	2586
4315	2589	3452
4315	3452	2589
4316	1660	3984
4316	3984	1660
4318	2032	3810
4318	3810	2032
4319	735	4256
4319	4256	735
4320	2592	3456
4320	3456	2592
4321	1479	4060
4321	1729	3960
4321	1920	3871
4321	2980	3129
4321	3129	2980
4321	3871	1920
4321	3960	1729
4321	4060	1479
